Unexplained	Promoter	Distal	gene
84.6636771300448	0	15.3363228699552	1700066M21Rik
100	0	0	1700071M16Rik
100	0	0	1700084E18Rik
67.1417260490895	0	32.8582739509105	1700086O06Rik
70.4776820673453	0	29.5223179326547	1700094D03Rik
100	0	0	1700095J12Rik
100	0	0	1700096K18Rik
74.5693191140279	0	25.4306808859721	1700097N02Rik
100	0	0	1700102P08Rik
94.4230769230769	0	5.57692307692308	1700112E06Rik
93.505253104107	0	6.49474689589303	1700113A16Rik
100	0	0	1700113H08Rik
100	0	0	1700122C19Rik
79.7588285960379	0	20.2411714039621	1700123M08Rik
100	0	0	1700123O20Rik
100	0	0	1810006J02Rik
77.0716009654063	22.9283990345937	0	1810010H24Rik
100	0	0	1810011H11Rik
97.9310344827586	0	2.06896551724138	1810011O10Rik
97.156862745098	0	2.84313725490196	1810013L24Rik
100	0	0	1810014B01Rik
82.2397200349956	0	17.7602799650044	1810022K09Rik
98.22309970385	0	1.77690029615005	1810026B05Rik
100	0	0	1810026J23Rik
85.5475763016158	0	14.4524236983842	1810030O07Rik
85.4513584574934	14.5486415425066	0	1810032O08Rik
80.9233449477352	0	19.0766550522648	1810034E14Rik
100	0	0	1810037I17Rik
100	0	0	1810041H14Rik
47.136563876652	38.6563876651982	14.2070484581498	1810041L15Rik
100	0	0	1810043G02Rik
91.8714555765595	0	8.12854442344045	1810044D09Rik
78.9337919174549	0	21.0662080825451	1810046K07Rik
100	0	0	1810055G02Rik
100	0	0	1810058I24Rik
100	0	0	1810062G17Rik
95.6395348837209	0	4.36046511627907	1810062O18Rik
0	0	100	1810065E05Rik
100	0	0	2010001A14Rik
100	0	0	2010016I18Rik
100	0	0	2010106E10Rik
38.3211678832117	61.6788321167883	0	2010107E04Rik
100	0	0	2010107G23Rik
77.9495524816924	22.0504475183076	0	2010109A12Rik
85.0089766606822	0	14.9910233393178	2010109I03Rik
100	0	0	2010111I01Rik
100	0	0	2010204K13Rik
100	0	0	2010300C02Rik
81.2283737024221	0	18.7716262975779	2010315B03Rik
70.2196908055329	0	29.780309194467	2010320M18Rik
100	0	0	2200002D01Rik
100	0	0	2210011C24Rik
73.9309210526316	0	26.0690789473684	2210013O21Rik
100	0	0	2210016F16Rik
100	0	0	2210016L21Rik
91.2118408880666	8.7881591119334	0	2210407C18Rik
67.4079754601227	0	32.5920245398773	2210408F21Rik
100	0	0	2210408I21Rik
100	0	0	2210414B05Rik
100	0	0	2300009A05Rik
100	0	0	2310001H17Rik
100	0	0	2310009A05Rik
99.1053677932405	0	0.894632206759443	2310009B15Rik
100	0	0	2310010J17Rik
100	0	0	2310011J03Rik
100	0	0	2310015A10Rik
100	0	0	2310015D24Rik
92.5118483412322	0	7.48815165876777	2310022A10Rik
45.5346650998825	0	54.4653349001175	2310022B05Rik
100	0	0	2310030G06Rik
100	0	0	2310033P09Rik
71.8051118210863	0	28.1948881789137	2310034G01Rik
100	0	0	2310035C23Rik
100	0	0	2310036O22Rik
59.3375616631431	0	40.6624383368569	2310039H08Rik
100	0	0	2310040G24Rik
100	0	0	2310057M21Rik
100	0	0	2310061I04Rik
56.2542258282623	0	43.7457741717377	2310075C17Rik
61.5951742627346	38.4048257372654	0	2410002F23Rik
34.7979797979798	0	65.2020202020202	2410004B18Rik
100	0	0	2410004P03Rik
84.695652173913	15.304347826087	0	2410006H16Rik
84.7958297132928	15.2041702867072	0	2410015M20Rik
100	0	0	2410016O06Rik
33.9852238157323	66.0147761842677	0	2410018L13Rik
100	0	0	2410089E03Rik
57.0552147239264	0	42.9447852760736	2410131K14Rik
83.303730017762	0	16.696269982238	2500002B13Rik
100	0	0	2500004C02Rik
90.19248395967	9.80751604032997	0	2510002D24Rik
97.7362204724409	0	2.26377952755906	2510009E07Rik
100	0	0	2510039O18Rik
100	0	0	2610001J05Rik
100	0	0	2610002M06Rik
100	0	0	2610005L07Rik
100	0	0	2610008E11Rik
68.4584980237154	0	31.5415019762846	2610020C07Rik
96.9814995131451	3.01850048685492	0	2610020H08Rik
100	0	0	2610027K06Rik
100	0	0	2610035D17Rik
95.5426356589147	0	4.45736434108527	2610037D02Rik
59.305373525557	40.694626474443	0	2610042L04Rik
100	0	0	2610044O15Rik8
85.7769973661106	14.2230026338894	0	2610203C22Rik
84.9731663685152	0	15.0268336314848	2610206C17Rik
100	0	0	2610301B20Rik
100	0	0	2610306M01Rik
100	0	0	2610307P16Rik
50.7357645553423	0	49.2642354446577	2610318N02Rik
100	0	0	2610507B11Rik
100	0	0	2610507I01Rik
44.5615982241953	31.465038845727	23.9733629300777	2610524H06Rik
68.2148040638607	31.7851959361393	0	2610528A11Rik
100	0	0	2700038G22Rik
3.56442119032047	0	96.4355788096795	2700046G09Rik
73.6842105263158	26.3157894736842	0	2700049A03Rik
100	0	0	2700054A10Rik
100	0	0	2700060E02Rik
91.9583727530747	0	8.04162724692526	2700062C07Rik
100	0	0	2700081O15Rik
42.3152709359606	57.6847290640394	0	2700094K13Rik
100	0	0	2700097O09Rik
53.44105326152	46.55894673848	0	2700099C18Rik
100	0	0	2810001G20Rik
67.9970972423802	32.0029027576197	0	2810002D19Rik
100	0	0	2810004N23Rik
62.4238320920785	37.5761679079215	0	2810006K23Rik
100	0	0	2810013P06Rik
49.6325607687959	50.3674392312041	0	2810021J22Rik
100	0	0	2810025M15Rik
100	0	0	2810029C07Rik
81.1206896551724	0	18.8793103448276	2810032G03Rik
100	0	0	2810047C21Rik1
78.5775492716367	0	21.4224507283633	2810403A07Rik
100	0	0	2810403D21Rik
75.6420878210439	0	24.3579121789561	2810408A11Rik
85.972850678733	0	14.027149321267	2810408I11Rik
100	0	0	2810410L24Rik
58.974358974359	0	41.025641025641	2810417H13Rik
100	0	0	2810428I15Rik
53.9401343921808	42.0281001832621	4.03176542455712	2810454H06Rik
97.252208047105	0	2.747791952895	2810459M11Rik
76.8092105263158	15.4605263157895	7.73026315789474	2810468N07Rik
100	0	0	2810474O19Rik
53.3577533577534	42.6129426129426	4.02930402930403	2900005J15Rik
78.9126853377265	21.0873146622735	0	2900011O08Rik
69.0824980724749	0	30.9175019275251	2900026A02Rik
76.5036086607859	23.4963913392141	0	2900041M22Rik
100	0	0	2900052N01Rik
63.1929046563193	0	36.8070953436807	2900060B14Rik
100	0	0	2900076A07Rik
86.0486048604861	0	13.951395139514	2900079G21Rik
64.0705363703159	8.30271858927259	27.6267450404115	2900097C17Rik
100	0	0	3000002C10Rik
100	0	0	3010026O09Rik
100	0	0	3110002H16Rik
78.0425531914894	0	21.9574468085106	3110009E18Rik
100	0	0	3110021A11Rik
28.8069414316703	0	71.1930585683297	3110035E14Rik
94.0556088207095	0	5.94439117929051	3110039I08Rik
100	0	0	3110040N11Rik
100	0	0	3110043O21Rik
84.8806366047745	6.63129973474801	8.48806366047745	3110045C21Rik
100	0	0	3110056K07Rik
100	0	0	3110062M04Rik
100	0	0	3110082I17Rik
100	0	0	3200001D21Rik
100	0	0	3300005D01Rik
100	0	0	3425401B19Rik
74.1776315789474	0	25.8223684210526	3632451O06Rik
63.0481667864845	0	36.9518332135155	3632454L22Rik
38.9955686853767	61.0044313146233	0	3830403N18Rik
96.2999026290166	0	3.70009737098345	3830406C13Rik
89.6840148698885	0	10.3159851301115	3830408C21Rik
42.8283844992451	57.1716155007549	0	4430402I18Rik
95.8252427184466	0	4.1747572815534	4632404H12Rik
100	0	0	4632415L05Rik
100	0	0	4632427E13Rik
91.728624535316	8.27137546468401	0	4632428C04Rik
100	0	0	4732471J01Rik
100	0	0	4732491K20Rik
60.8477011494253	0	39.1522988505747	4831440E17Rik
87.6599634369287	0	12.3400365630713	4833411C07Rik
100	0	0	4833412C05Rik
100	0	0	4833417C18Rik
100	0	0	4833418N02Rik
100	0	0	4833419F23Rik
100	0	0	4833420G17Rik
31.3140311804009	0	68.6859688195991	4833422C13Rik
36.202990484821	63.797009515179	0	4833439L19Rik
100	0	0	4921501E09Rik
100	0	0	4921507P07Rik
100	0	0	4921511C10Rik
69.4401244167963	0	30.5598755832037	4921511I17Rik
100	0	0	4921517D22Rik
100	0	0	4921524J17Rik
60.3732950466619	0	39.6267049533381	4921525O09Rik
73.5294117647059	26.4705882352941	0	4921531C22Rik
76.1336515513127	23.8663484486874	0	4922502D21Rik
100	0	0	4930402H24Rik
87.0766488413547	12.9233511586453	0	4930404I05Rik
100	0	0	4930404N11Rik
100	0	0	4930405O22Rik
100	0	0	4930412O13Rik
100	0	0	4930417O13Rik
100	0	0	4930426D05Rik
94.980694980695	0	5.01930501930502	4930426L09Rik
100	0	0	4930427A07Rik
99.402390438247	0	0.597609561752988	4930428O21Rik
96.9637610186092	0	3.03623898139079	4930429B21Rik
100	0	0	4930430F08Rik
100	0	0	4930431P03Rik
95.2565343659245	0	4.74346563407551	4930432J09Rik
31.9311663479924	3.34608030592734	64.7227533460803	4930432K21Rik
67.3547400611621	0	32.6452599388379	4930447C04Rik
79.5548227535037	20.4451772464963	0	4930447F24Rik
23.1096911608094	76.8903088391906	0	4930447M23Rik
100	0	0	4930451G09Rik
84.7942754919499	0	15.2057245080501	4930452B06Rik
100	0	0	4930453N24Rik
100	0	0	4930455G09Rik
100	0	0	4930463O16Rik
100	0	0	4930478L05Rik
100	0	0	4930480K15Rik
100	0	0	4930480K23Rik
100	0	0	4930481A15Rik
100	0	0	4930486L24Rik
100	0	0	4930503L19Rik
81.7950889077053	18.2049110922947	0	4930507D05Rik
68.6905632772495	31.3094367227506	0	4930509E16Rik
100	0	0	4930511E03Rik
91.0028116213683	0	8.99718837863168	4930513N10Rik
82.8621908127209	0	17.1378091872792	4930515G01Rik
100	0	0	4930520O04Rik
90.6542056074766	0	9.34579439252336	4930523C07Rik
100	0	0	4930525G20Rik
41.7835671342685	58.2164328657315	0	4930526I15Rik
100	0	0	4930539E08Rik
79.7185430463576	20.2814569536424	0	4930544D05Rik
100	0	0	4930549C15Rik
100	0	0	4930550C14Rik
100	0	0	4930552P12Rik
75.1666666666667	0	24.8333333333333	4930556M19Rik
74.7307373653687	0	25.2692626346313	4930558J18Rik
99.7008973080758	0.299102691924227	0	4930563E22Rik
64.3484626647145	0	35.6515373352855	4930565N06Rik
45.1086956521739	54.8913043478261	0	4930577N17Rik
100	0	0	4930578C19Rik
70.679012345679	14.9691358024691	14.3518518518519	4930579G18Rik
84.8484848484848	0	15.1515151515152	4930579G24Rik
56.0992907801418	0	43.9007092198582	4930579K19Rik
100	0	0	4930579P08Rik
100	0	0	4930581F22Rik
100	0	0	4930594C11Rik
100	0	0	4930599N23Rik
72.6981585268215	0	27.3018414731785	4931406C07Rik
90.4761904761905	0	9.52380952380952	4931406H21Rik
73.6842105263158	26.3157894736842	0	4931406P16Rik
92.6029962546816	7.39700374531835	0	4931408D14Rik
94.6102021174206	0	5.3897978825794	4931414P19Rik
100	0	0	4931428F04Rik
48.433205057724	51.566794942276	0	4931431C16Rik
59.2182410423453	40.7817589576547	0	4931431F19Rik
72.9501915708812	27.0498084291188	0	4931440F15Rik
99.6011964107677	0	0.398803589232303	4931440P22Rik
77.7957860615883	22.2042139384117	0	4932416H05Rik
82.2495606326889	0	17.7504393673111	4932438A13Rik
59.1957811470007	40.8042188529993	0	4932438H23Rik
100	0	0	4933400F21Rik
98.9076464746773	0	1.09235352532274	4933404K13Rik
100	0	0	4933404O12Rik
79.4142980189492	0	20.5857019810508	4933406C10Rik
100	0	0	4933406F09Rik
100	0	0	4933406M09Rik
100	0	0	4933407K13Rik
100	0	0	4933408B17Rik
100	0	0	4933409K07Rik
100	0	0	4933412E12Rik
66.4079040225829	33.5920959774171	0	4933413J09Rik
100	0	0	4933417E11Rik
100	0	0	4933417O13Rik
92.0529801324503	0	7.94701986754967	4933421O10Rik
70.8870356330553	29.1129643669447	0	4933427D14Rik
100	0	0	4933428G20Rik
100	0	0	4933430I17Rik
100	0	0	4933431E20Rik
100	0	0	4933431G14Rik
100	0	0	4933432I03Rik
100	0	0	4933434E20Rik
100	0	0	4933438K21Rik
85.958595859586	0	14.041404140414	4933439C10Rik
100	0	0	4933439K11Rik
100	0	0	4933440M02Rik
100	0	0	5031425E22Rik
100	0	0	5031425F14Rik
99.1071428571429	0.892857142857143	0	5031426D15Rik
67.4364896073903	0	32.5635103926097	5031434O11Rik
100	0	0	5031439G07Rik
100	0	0	5033406O09Rik
76.8674698795181	23.1325301204819	0	5033428I22Rik
91.7059377945335	0	8.29406220546654	5430402O13Rik
62.7891156462585	37.2108843537415	0	5430405H02Rik
100	0	0	5430416N02Rik
62.589928057554	0	37.410071942446	5430416O09Rik
100	0	0	5430425K12Rik
92.6897844423618	7.31021555763824	0	5430427O19Rik
100	0	0	5430431A17Rik
98.3201581027668	0	1.6798418972332	5430437J10Rik
100	0	0	5530601H04Rik
83.5689045936396	0	16.4310954063604	5730405O15Rik
100	0	0	5730408K05Rik
61.78390137781	0	38.21609862219	5730409E04Rik
100	0	0	5730420D15Rik
100	0	0	5730455P16Rik
100	0	0	5730460C07Rik
72.7692307692308	27.2307692307692	0	5730480H06Rik
100	0	0	5730488B01Rik
100	0	0	5730507C01Rik
100	0	0	5730508B09Rik
100	0	0	5730559C18Rik
89.1566265060241	0	10.8433734939759	5830411N06Rik
79.1631084543126	0	20.8368915456874	5830416I19Rik
89.2014519056261	10.7985480943739	0	5830417I10Rik
100	0	0	5830418P13Rik
93.6007640878701	0	6.3992359121299	5830428M24Rik
96.6958211856171	3.3041788143829	0	5830432E09Rik
100	0	0	5830444B04Rik
96.6796875	0	3.3203125	5830454E08Rik
79.9483648881239	0	20.0516351118761	5930403L14Rik
53.9288112827401	0	46.0711887172599	5930412G12Rik
79.2307692307692	0	20.7692307692308	5930430L01Rik
88.2194244604317	11.7805755395683	0	6030408B16Rik
46.8866749688668	0	53.1133250311333	6030443J06Rik
100	0	0	6030458C11Rik
100	0	0	6030468B19Rik
100	0	0	6030498E09Rik
100	0	0	6230400D17Rik
100	0	0	6330403K07Rik
92.422825070159	7.57717492984097	0	6330407A03Rik
45.1997614788312	0	54.8002385211688	6330408A02Rik
100	0	0	6330415B21Rik
89.7769516728625	0	10.2230483271375	6330415G19Rik
60.7738492328219	36.8245496997999	2.40160106737825	6330418K02Rik
75.4139072847682	0	24.5860927152318	6330549D23Rik
100	0	0	6430531B16Rik
100	0	0	6430548M08Rik
95.4457364341085	0	4.55426356589147	6430550D23Rik
100	0	0	6430562O15Rik
87.4219446922391	12.5780553077609	0	6430571L13Rik
100	0	0	6430573F11Rik
97.5417895771878	0	2.45821042281219	6430584L05Rik
100	0	0	6530402F18Rik
100	0	0	6720468P15Rik
100	0	0	6720489N17Rik
100	0	0	6820408C15Rik
100	0	0	6820431F20Rik
96.58203125	0	3.41796875	8030462N17Rik
70.9019607843137	0	29.0980392156863	8430408G22Rik
50	42.4768518518518	7.52314814814815	8430423G03Rik
92.1550094517958	0	7.84499054820416	8430426J06Rik
100	0	0	8430429K09Rik
56.5461346633416	43.4538653366583	0	8430430B14Rik
53.028263795424	0	46.971736204576	8430431K14Rik
81.3205907906168	0	18.6794092093831	9030025P20Rik
100	0	0	9030404E10Rik
100	0	0	9030617O03Rik
71.1462450592885	0	28.8537549407115	9030619P08Rik
100	0	0	9030624G23Rik
82.8496042216359	0	17.1503957783641	9030624J02Rik
81.4397224631396	0	18.5602775368604	9130008F23Rik
39.2346703550023	60.7653296449977	0	9130011E15Rik
100	0	0	9130019O22Rik
36.076512455516	63.923487544484	0	9130023H24Rik
100	0	0	9130221H12Rik
100	0	0	9130230L23Rik
93.844696969697	6.15530303030303	0	9130401M01Rik
90.7834101382489	9.21658986175115	0	9230105E05Rik
93.1428571428571	0	6.85714285714286	9230110C19Rik
91.7924528301887	0	8.20754716981132	9230112J17Rik
79.8617113223855	0	20.1382886776145	9230114K14Rik
89.2293407613742	0	10.7706592386258	9230116N13Rik
100	0	0	9330020H09Rik
100	0	0	9330133O14Rik
63.4112792297111	36.5887207702889	0	9330136K24Rik
100	0	0	9330151L19Rik
100	0	0	9330159F19Rik
100	0	0	9330159M07Rik
100	0	0	9330175E14Rik
100	0	0	9330179D12Rik
100	0	0	9330182L06Rik
100	0	0	9430015G10Rik
89.4248608534323	0	10.5751391465677	9430016H08Rik
100	0	0	9430018G01Rik
86.8677905944987	13.1322094055013	0	9430020K01Rik
75.6756756756757	24.3243243243243	0	9430037G07Rik
100	0	0	9430038I01Rik
22.9780033840948	77.0219966159052	0	9430060I03Rik
100	0	0	9430065F17Rik
22.602989427634	0	77.397010572366	9430083A17Rik
95.7322987390883	0	4.26770126091174	9430091E24Rik
100	0	0	9530026P05Rik
100	0	0	9530052E02Rik
100	0	0	9530053A07Rik
100	0	0	9530059O14Rik
77.257525083612	0	22.742474916388	9530062K07Rik
85.7657657657658	0	14.2342342342342	9530068E07Rik
63.7528259231349	0	36.2471740768651	9530077C05Rik
100	0	0	9530082P21Rik
100	0	0	9530091C08Rik
100	0	0	9630001P10Rik
62.1967654986523	37.8032345013477	0	9630028I04Rik
100	0	0	9830107B12Rik
100	0	0	9830166K06Rik
100	0	0	9930012K11Rik
100	0	0	9930014A18Rik
63.9389736477115	36.0610263522885	0	9930021J03Rik
100	0	0	9930104L06Rik
93.5114503816794	0	6.48854961832061	9930111J21Rik1
73.1295253419147	0	26.8704746580853	9930111J21Rik2
100	0	0	A130010J15Rik
100	0	0	A230046K03Rik
100	0	0	A230050P20Rik
100	0	0	A230056J06Rik
74.1581832419734	25.8418167580266	0	A230056P14Rik
100	0	0	A230065H16Rik
100	0	0	A230072C01Rik
92.1641791044776	7.83582089552239	0	A230072E10Rik
48.711943793911	51.288056206089	0	A2m
100	0	0	A330008L17Rik
100	0	0	A330023F24Rik
76.1382799325464	0	23.8617200674536	A330035P11Rik
71.3487629688747	0	28.6512370311253	A330040F15Rik
87.1794871794872	0	12.8205128205128	A330069E16Rik
97.9310344827586	0	2.06896551724138	A3galt2
98.9087301587302	0	1.09126984126984	A430005L14Rik
100	0	0	A430033K04Rik
72.6083401471791	0	27.3916598528209	A430035B10Rik
100	0	0	A430046D13Rik
100	0	0	A430078G23Rik
72.9854182655411	27.0145817344589	0	A430078I02Rik
98.1299212598425	1.87007874015748	0	A430088P11Rik
100	0	0	A430090L17Rik
100	0	0	A430093F15Rik
100	0	0	A430105I19Rik
100	0	0	A4galt
97.9310344827586	0	2.06896551724138	A530013C23Rik
100	0	0	A530016L24Rik
100	0	0	A530032D15Rik
100	0	0	A530064D06Rik
100	0	0	A530072M11Rik
100	0	0	A530088E08Rik
100	0	0	A530099J19Rik
82.6460481099656	13.1443298969072	4.20962199312715	A630001G21Rik
62.8676470588235	0	37.1323529411765	A630020A06
100	0	0	A630023P12Rik
82.4454148471616	1.83406113537118	15.7205240174672	A630033H20Rik
73.1367731367731	0	26.8632268632269	A630066F11Rik
100	0	0	A630072M18Rik
100	0	0	A630089N07Rik
73.3279613215149	0	26.6720386784851	A730017C20Rik
81.1399832355406	18.8600167644593	0	A730017L22Rik
53.6793692509856	0	46.3206307490145	A730020E08Rik
100	0	0	A730020M07Rik
94.7013487475915	0	5.29865125240848	A830010M20Rik
91.0714285714286	0	8.92857142857143	A830018L16Rik
100	0	0	A830080D01Rik
100	0	0	A830082K12Rik
57.9338284942606	5.87440918298447	36.1917623227549	A830082N09Rik
100	0	0	A930001A20Rik
71.7478052673583	0	28.2521947326417	A930002C04Rik
13.9618138424821	0	86.0381861575179	A930003A15Rik
98.5148514851485	0	1.48514851485149	A930004D18Rik
100	0	0	A930005H10Rik
70.9881422924901	8.53754940711462	20.4743083003953	A930006K02Rik
100	0	0	A930007I19Rik
91.728624535316	8.27137546468401	0	A930013F10Rik
91.8079096045198	0	8.19209039548022	A930015D03Rik
75.2066115702479	0	24.7933884297521	A930016O22Rik
2.8365459959254	0	97.1634540040746	A930017M01Rik
53.7855844942459	46.2144155057541	0	A930019D19Rik
100	0	0	A930024E05Rik
81.2395309882747	18.7604690117253	0	AA388235
100	0	0	AA414768
100	0	0	AA415398
100	0	0	AA467197
87.4542124542124	0	12.5457875457875	AA543186
100	0	0	AA986860
70.7776904948939	0	29.222309505106	AB124611
100	0	0	AF067061
92.5996204933586	0	7.40037950664137	AF529169
66.3418290854573	0	33.6581709145427	AI182371
71.4611872146119	28.5388127853881	0	AI314180
100	0	0	AI413582
100	0	0	AI427809
100	0	0	AI429214
100	0	0	AI450353
68.6317321688501	31.3682678311499	0	AI464131
100	0	0	AI467606
84.6911369740376	0	15.3088630259624	AI504432
91.1275415896488	8.8724584103512	0	AI506816
100	0	0	AI593442
81.7413355874894	18.2586644125106	0	AI597479
40.6203101550775	40.4202101050525	18.9594797398699	AI661453
35.8432408630559	64.1567591369441	0	AI662270
100	0	0	AI837181
100	0	0	AI839979
100	0	0	AI846148
100	0	0	AI847159
97.265625	2.734375	0	AI854703
80.6368330464716	0	19.3631669535284	AI987944
59.9586492074431	16.0578911095796	23.9834596829773	AK010878
100	0	0	AU015228
94.975845410628	0	5.02415458937198	AU015791
100	0	0	AU019823
100	0	0	AU019990
100	0	0	AU021092
81.5264527320035	0	18.4735472679965	AU022252
100	0	0	AU022793
100	0	0	AU040320
100	0	0	AU041133
100	0	0	AW011738
100	0	0	AW046200
100	0	0	AW112010
62.3735670937289	37.6264329062711	0	AW146154
100	0	0	AW209491
100	0	0	AW549877
100	0	0	AW551984
100	0	0	AW554918
100	0	0	AY512915
100	0	0	AY702103
83.0913748932536	16.9086251067464	0	Aaas
100	0	0	Aacs
69.4006309148265	0	30.5993690851735	Aadac
89.09426987061	0	10.90573012939	Aaed1
99.3034825870647	0	0.696517412935324	Aagab
100	0	0	Aak1
100	0	0	Aamdc
32.0101351351351	67.9898648648649	0	Aamp
100	0	0	Aar2
80.418410041841	19.581589958159	0	Aars
100	0	0	Aars2
100	0	0	Aarsd1
100	0	0	Aasdh
100	0	0	Aasdhppt
100	0	0	Aass
54.3030303030303	45.6969696969697	0	Aatf
100	0	0	Aatk
66.7621776504298	33.2378223495702	0	Abat
100	0	0	Abca1
100	0	0	Abca13
83.0238726790451	0	16.9761273209549	Abca2
100	0	0	Abca3
90.4850746268657	0	9.51492537313433	Abca4
100	0	0	Abca5
94.7013487475915	0	5.29865125240848	Abca6
100	0	0	Abca7
99.1053677932405	0	0.894632206759443	Abca8a
99.8001998001998	0	0.1998001998002	Abca8b
91.7924528301887	0	8.20754716981132	Abca9
98.3201581027668	0	1.6798418972332	Abcb10
81.9103972950127	18.0896027049873	0	Abcb11
100	0	0	Abcb1a
100	0	0	Abcb1b
41.7797069994574	0	58.2202930005426	Abcb4
91.2511759172154	0	8.74882408278457	Abcb6
72.9375481881264	23.7471087124133	3.31534309946029	Abcb7
100	0	0	Abcb8
96.8841285296982	3.11587147030185	0	Abcb9
57.0113314447592	0	42.9886685552408	Abcc1
100	0	0	Abcc10
100	0	0	Abcc2
100	0	0	Abcc3
100	0	0	Abcc4
100	0	0	Abcc5
100	0	0	Abcc6
100	0	0	Abcc8
100	0	0	Abcc9
91.7209302325581	7.44186046511628	0.837209302325581	Abcd1
100	0	0	Abcd2
100	0	0	Abcd3
56.8212824010914	0	43.1787175989086	Abcd4
100	0	0	Abce1
98.5148514851485	0	1.48514851485149	Abcf1
100	0	0	Abcf2
100	0	0	Abcf3
87.2827081427264	0	12.7172918572736	Abcg1
100	0	0	Abcg2
100	0	0	Abcg3
100	0	0	Abcg4
100	0	0	Abcg5
100	0	0	Abcg8
100	0	0	Abhd10
61.0484406104844	38.9515593895156	0	Abhd11
70.5137751303053	29.4862248696947	0	Abhd11os
79.033579033579	20.966420966421	0	Abhd12
100	0	0	Abhd13
100	0	0	Abhd14a
100	0	0	Abhd14b
100	0	0	Abhd15
77.2651006711409	0	22.7348993288591	Abhd16a
100	0	0	Abhd17a
